,shop_id,item_description,times
1664,49,10,61
1665,49,11,37
1666,49,12,172
1667,49,13,64
1668,49,14,483
1669,49,15,179
1670,49,16,37
1671,49,17,85
1672,49,18,60
1673,49,19,31
1674,49,20,115
1675,49,21,17
1676,49,22,58
1677,49,24,131
1678,49,25,14
1679,49,26,28
1680,49,27,189
1681,49,28,54
1682,49,29,21
1683,49,30,30
1684,49,31,88
1685,49,32,87
1686,49,33,110
1687,49,34,40
1688,49,35,85
1689,49,36,44
1690,50,0,39
1691,50,1,53
1692,50,3,501
1693,50,5,135
1694,50,6,116
1695,50,7,29
1696,50,8,40
1697,50,9,48
1698,50,10,46
1699,50,11,47
1700,50,12,109
1701,50,13,66
1702,50,14,733
1703,50,16,24
1704,50,17,104
1705,50,18,73
1706,50,19,23
1707,50,20,126
1708,50,21,20
1709,50,22,62
1710,50,24,224
1711,50,26,22
1712,50,27,315
1713,50,28,62
1714,50,30,37
1715,50,31,111
1716,50,32,123
1717,50,33,141
1718,50,34,22
1719,50,35,82
1720,50,36,21
1721,51,0,86
1722,51,1,167
1723,51,3,277
1724,51,4,33
1725,51,5,155
1726,51,6,66
1727,51,7,76
1728,51,8,65
1729,51,9,64
1730,51,10,82
1731,51,11,51
1732,51,12,156
1733,51,13,68
1734,51,14,377
1735,51,15,227
1736,51,16,27
1737,51,17,115
1738,51,18,62
1739,51,19,8
1740,51,20,142
1741,51,21,20
1742,51,22,70
1743,51,24,120
1744,51,25,8
1745,51,26,30
1746,51,27,155
1747,51,28,60
1748,51,29,9
1749,51,30,46
1750,51,31,219
1751,51,32,242
1752,51,33,159
1753,51,34,24
1754,51,35,268
1755,51,36,48
1756,52,0,148
1757,52,1,206
1758,52,3,384
1759,52,4,28
1760,52,5,106
1761,52,6,86
1762,52,7,41
1763,52,8,87
1764,52,9,60
1765,52,10,103
1766,52,11,77
1767,52,12,199
1768,52,13,86
1769,52,14,539
1770,52,15,91
1771,52,16,42
1772,52,17,103
1773,52,18,52
1774,52,19,13
1775,52,20,83
1776,52,21,21
1777,52,22,35
1778,52,24,270
1779,52,25,12
1780,52,26,28
1781,52,27,242
1782,52,28,78
1783,52,29,9
1784,52,30,51
1785,52,31,76
1786,52,32,108
1787,52,33,97
1788,52,34,53
1789,52,35,105
1790,52,36,58
1791,53,0,152
1792,53,1,178
1793,53,3,345
1794,53,4,18
1795,53,5,246
1796,53,6,67
1797,53,7,60
1798,53,8,34
1799,53,9,70
1800,53,10,41
1801,53,11,76
1802,53,12,115
1803,53,13,82
1804,53,14,694
1805,53,15,64
1806,53,16,30
1807,53,17,129
1808,53,18,51
1809,53,19,15
1810,53,20,124
1811,53,21,27
1812,53,22,73
1813,53,23,2
1814,53,24,135
1815,53,25,12
1816,53,26,51
1817,53,27,204
1818,53,28,55
1819,53,29,18
1820,53,30,63
1821,53,31,62
1822,53,32,92
1823,53,33,118
1824,53,34,43
1825,53,35,71
1826,53,36,36
1827,54,0,46
1828,54,1,156
1829,54,3,179
1830,54,4,33
1831,54,5,168
1832,54,6,56
1833,54,7,36
1834,54,8,57
1835,54,9,26
1836,54,10,61
1837,54,11,43
1838,54,12,156
1839,54,13,70
1840,54,14,335
1841,54,15,160
1842,54,16,13
1843,54,17,93
1844,54,18,27
1845,54,19,3
1846,54,20,72
1847,54,21,25
1848,54,22,44
1849,54,24,70
1850,54,25,25
1851,54,26,22
1852,54,27,102
1853,54,28,39
1854,54,29,22
1855,54,30,25
1856,54,31,96
1857,54,32,99
1858,54,33,83
1859,54,34,17
1860,54,35,107
1861,54,36,27
1862,55,0,17
1863,55,1,59
1864,55,2,8
1865,55,3,195
1866,55,4,36
1867,55,5,88
1868,55,6,66
1869,55,7,12
1870,55,8,22
1871,55,9,46
1872,55,10,35
1873,55,11,40
1874,55,12,82
1875,55,13,44
1876,55,14,395
1877,55,15,98
1878,55,16,13
1879,55,17,62
1880,55,18,18
1881,55,19,15
1882,55,20,87
1883,55,21,8
1884,55,22,29
1885,55,24,104
1886,55,25,14
1887,55,26,16
1888,55,27,77
1889,55,28,55
1890,55,29,10
1891,55,30,17
1892,55,31,76
1893,55,32,66
1894,55,33,57
1895,55,34,54
1896,55,35,55
1897,55,36,12
1898,56,0,82
1899,56,1,174
1900,56,3,604
1901,56,4,53
1902,56,5,219
1903,56,6,185
1904,56,7,62
1905,56,8,90
1906,56,9,94
1907,56,10,76
1908,56,11,136
1909,56,12,199
1910,56,13,146
1911,56,14,609
1912,56,15,112
1913,56,16,40
1914,56,17,145
1915,56,18,73
1916,56,19,19
1917,56,20,221
1918,56,21,18
1919,56,22,90
1920,56,24,289
1921,56,25,13
1922,56,26,74
1923,56,27,298
1924,56,28,117
1925,56,29,14
1926,56,30,58
1927,56,31,79
1928,56,32,147
1929,56,33,93
1930,56,34,94
1931,56,35,84
1932,56,36,39
1933,57,0,58
1934,57,1,44
1935,57,3,186
1936,57,4,21
1937,57,5,81
1938,57,6,66
1939,57,7,34
1940,57,8,44
1941,57,9,35
1942,57,10,39
1943,57,11,23
1944,57,12,116
1945,57,13,41
1946,57,14,240
1947,57,15,144
1948,57,16,19
1949,57,17,71
1950,57,18,44
1951,57,19,20
1952,57,20,97
1953,57,21,6
1954,57,22,33
1955,57,24,96
1956,57,25,14
1957,57,26,10
1958,57,27,116
1959,57,28,40
1960,57,29,18
1961,57,30,11
1962,57,31,111
1963,57,32,115
1964,57,33,104
1965,57,34,26
1966,57,35,75
1967,57,36,35
1968,58,0,180
1969,58,1,236
1970,58,3,347
1971,58,4,46
1972,58,5,192
1973,58,6,125
1974,58,7,59
1975,58,8,97
1976,58,9,86
1977,58,10,111
1978,58,11,99
1979,58,12,240
1980,58,13,127
1981,58,14,626
1982,58,15,202
1983,58,16,53
1984,58,17,188
1985,58,18,85
1986,58,19,16
1987,58,20,229
1988,58,21,20
1989,58,22,83
1990,58,24,256
1991,58,25,17
1992,58,26,43
1993,58,27,252
1994,58,28,57
1995,58,29,18
1996,58,30,45
1997,58,31,102
1998,58,32,244
1999,58,33,150
2000,58,34,69
2001,58,35,165
2002,58,36,43
2003,59,0,76
2004,59,1,174
2005,59,3,405
2006,59,4,46
2007,59,5,259
2008,59,6,97
2009,59,7,50
2010,59,8,53
2011,59,9,47
2012,59,10,65
2013,59,11,98
2014,59,12,115
2015,59,13,99
2016,59,14,505
2017,59,15,174
2018,59,16,37
2019,59,17,153
2020,59,18,53
2021,59,19,26
2022,59,20,97
2023,59,21,26
2024,59,22,77
2025,59,24,205
2026,59,25,41
2027,59,26,56
2028,59,27,234
2029,59,28,81
2030,59,29,29
2031,59,30,67
2032,59,31,85
2033,59,32,128
2034,59,33,107
2035,59,34,25
2036,59,35,76
2037,59,36,22
2038,60,0,126
2039,60,1,196
2040,60,3,320
2041,60,4,15
2042,60,5,261
2043,60,6,75
2044,60,7,27
2045,60,8,41
2046,60,9,57
2047,60,10,56
2048,60,11,79
2049,60,12,115
2050,60,13,61
2051,60,14,433
2052,60,15,69
2053,60,16,34
2054,60,17,138
2055,60,18,30
2056,60,19,16
2057,60,20,63
2058,60,21,11
2059,60,22,64
2060,60,24,152
2061,60,25,11
2062,60,26,29
2063,60,27,141
2064,60,28,69
2065,60,29,11
2066,60,30,72
2067,60,31,43
2068,60,32,66
2069,60,33,72
2070,60,34,44
2071,60,35,49
2072,60,36,34
2073,61,0,46
2074,61,1,54
2075,61,3,312
2076,61,4,20
2077,61,5,66
2078,61,6,108
2079,61,7,44
2080,61,8,49
2081,61,9,48
2082,61,10,93
2083,61,11,61
2084,61,12,86
2085,61,13,41
2086,61,14,454
2087,61,15,126
2088,61,16,21
2089,61,17,43
2090,61,18,30
2091,61,19,27
2092,61,20,113
2093,61,21,14
2094,61,22,15
2095,61,24,137
2096,61,25,13
2097,61,26,20
2098,61,27,164
2099,61,28,40
2100,61,29,8
2101,61,30,15
2102,61,31,101
2103,61,32,94
2104,61,33,148
2105,61,34,46
2106,61,35,67
2107,61,36,37
2108,62,0,180
2109,62,1,257
2110,62,3,302
2111,62,4,53
2112,62,5,262
2113,62,6,155
2114,62,7,61
2115,62,8,101
2116,62,9,109
2117,62,10,92
2118,62,11,135
2119,62,12,208
2120,62,13,206
2121,62,14,461
2122,62,15,146
2123,62,16,27
2124,62,17,177
2125,62,18,64
2126,62,19,26
2127,62,20,67
2128,62,21,17
2129,62,22,122
2130,62,24,154
2131,62,25,24
2132,62,26,86
2133,62,27,176
2134,62,28,51
2135,62,29,15
2136,62,30,70
2137,62,31,81
2138,62,32,131
2139,62,33,76
2140,62,34,69
2141,62,35,87
2142,62,36,36
2143,63,0,71
2144,63,1,139
2145,63,3,327
2146,63,4,32
2147,63,5,144
2148,63,6,90
2149,63,7,41
2150,63,8,74
2151,63,9,40
2152,63,10,58
2153,63,11,46
2154,63,12,157
2155,63,13,61
2156,63,14,619
2157,63,15,103
2158,63,16,40
2159,63,17,80
2160,63,18,42
2161,63,19,22
2162,63,20,142
2163,63,21,20
2164,63,22,54
2165,63,24,185
2166,63,25,12
2167,63,26,24
2168,63,27,169
2169,63,28,85
2170,63,29,18
2171,63,30,40
2172,63,31,98
2173,63,32,121
2174,63,33,112
2175,63,34,24
2176,63,35,60
2177,63,36,42
2178,65,0,35
2179,65,1,96
2180,65,3,255
2181,65,4,60
2182,65,5,140
2183,65,6,78
2184,65,7,36
2185,65,8,41
2186,65,9,41
2187,65,10,40
2188,65,11,29
2189,65,12,90
2190,65,13,65
2191,65,14,583
2192,65,15,163
2193,65,16,26
2194,65,17,71
2195,65,18,39
2196,65,19,20
2197,65,20,72
2198,65,21,20
2199,65,22,39
2200,65,24,131
2201,65,25,18
2202,65,26,23
2203,65,27,140
2204,65,28,72
2205,65,29,12
2206,65,30,29
2207,65,31,113
2208,65,32,91
2209,65,33,109
2210,65,34,29
2211,65,35,83
2212,65,36,24
2213,66,0,72
2214,66,1,65
2215,66,3,242
2216,66,5,99
2217,66,6,45
2218,66,7,36
2219,66,8,45
2220,66,9,45
2221,66,10,47
2222,66,11,60
2223,66,12,74
2224,66,13,41
2225,66,14,536
2226,66,16,23
2227,66,17,84
2228,66,18,34
2229,66,19,10
2230,66,20,90
2231,66,21,5
2232,66,22,38
2233,66,24,303
2234,66,26,30
2235,66,27,202
2236,66,28,71
2237,66,30,25
2238,66,31,70
2239,66,32,113
2240,66,33,145
2241,66,34,24
2242,66,35,145
2243,66,36,29
2244,67,0,54
2245,67,1,140
2246,67,3,313
2247,67,4,19
2248,67,5,147
2249,67,6,51
2250,67,7,40
2251,67,8,45
2252,67,9,38
2253,67,10,48
2254,67,11,85
2255,67,12,91
2256,67,13,86
2257,67,14,382
2258,67,15,49
2259,67,16,17
2260,67,17,53
2261,67,18,36
2262,67,19,14
2263,67,20,67
2264,67,21,11
2265,67,22,29
2266,67,24,159
2267,67,25,7
2268,67,26,20
2269,67,27,180
2270,67,28,59
2271,67,29,7
2272,67,30,23
2273,67,31,94
2274,67,32,141
2275,67,33,127
2276,67,34,43
2277,67,35,117
2278,67,36,39
2279,68,0,48
2280,68,1,73
2281,68,3,556
2282,68,4,33
2283,68,5,127
2284,68,6,151
2285,68,7,32
2286,68,8,59
2287,68,9,73
2288,68,10,71
2289,68,11,100
2290,68,12,134
2291,68,13,111
2292,68,14,601
2293,68,15,87
2294,68,16,22
2295,68,17,77
2296,68,18,49
2297,68,19,13
2298,68,20,214
2299,68,21,17
2300,68,22,42
2301,68,24,265
2302,68,25,5
2303,68,26,27
2304,68,27,262
2305,68,28,143
2306,68,29,21
2307,68,30,28
2308,68,31,69
2309,68,32,115
2310,68,33,104
2311,68,34,88
2312,68,35,60
2313,68,36,35
2314,69,0,37
2315,69,1,78
2316,69,3,443
2317,69,5,213
2318,69,6,97
2319,69,7,21
2320,69,8,52
2321,69,9,38
2322,69,10,77
2323,69,11,35
2324,69,12,104
2325,69,13,44
2326,69,14,540
2327,69,16,25
2328,69,17,117
2329,69,18,43
2330,69,19,8
2331,69,20,136
2332,69,21,18
2333,69,22,41
2334,69,24,178
2335,69,26,42
2336,69,27,171
2337,69,28,68
2338,69,30,46
2339,69,31,84
2340,69,32,128
2341,69,33,76
2342,69,34,28
2343,69,35,100
2344,69,36,24
2345,70,0,47
2346,70,1,56
2347,70,3,286
2348,70,4,17
2349,70,5,77
2350,70,6,87
2351,70,7,33
2352,70,8,34
2353,70,9,25
2354,70,10,46
2355,70,11,53
2356,70,12,91
2357,70,13,61
2358,70,14,486
2359,70,15,110
2360,70,16,22
2361,70,17,32
2362,70,18,31
2363,70,19,9
2364,70,20,58
2365,70,21,11
2366,70,22,21
2367,70,24,92
2368,70,25,8
2369,70,26,13
2370,70,27,165
2371,70,28,43
2372,70,29,10
2373,70,30,22
2374,70,31,71
2375,70,32,73
2376,70,33,96
2377,70,34,25
2378,70,35,36
2379,70,36,45
2380,71,0,58
2381,71,1,85
2382,71,3,214
2383,71,4,24
2384,71,5,79
2385,71,6,45
2386,71,7,11
2387,71,8,45
2388,71,9,39
2389,71,10,40
2390,71,11,44
2391,71,12,63
2392,71,13,41
2393,71,14,270
2394,71,15,85
2395,71,16,23
2396,71,17,50
2397,71,18,25
2398,71,19,12
2399,71,20,54
2400,71,21,18
2401,71,22,26
2402,71,24,94
2403,71,25,12
2404,71,26,7
2405,71,27,86
2406,71,28,43
2407,71,29,8
2408,71,30,20
2409,71,31,102
2410,71,32,98
2411,71,33,61
2412,71,34,37
2413,71,35,70
2414,71,36,29
2415,72,0,91
2416,72,1,190
2417,72,3,312
2418,72,4,39
2419,72,5,152
2420,72,6,124
2421,72,7,34
2422,72,8,87
2423,72,9,50
2424,72,10,76
2425,72,11,58
2426,72,12,204
2427,72,13,107
2428,72,14,494
2429,72,15,121
2430,72,16,27
2431,72,17,119
2432,72,18,68
2433,72,19,19
2434,72,20,160
2435,72,21,20
2436,72,22,67
2437,72,24,198
2438,72,25,8
2439,72,26,41
2440,72,27,154
2441,72,28,122
2442,72,29,9
2443,72,30,54
2444,72,31,79
2445,72,32,110
2446,72,33,112
2447,72,34,38
2448,72,35,87
2449,72,36,57
2450,73,0,57
2451,73,1,122
2452,73,3,296
2453,73,4,36
2454,73,5,116
2455,73,6,103
2456,73,7,55
2457,73,8,43
2458,73,9,30
2459,73,10,55
2460,73,11,36
2461,73,12,136
2462,73,13,61
2463,73,14,572
2464,73,15,125
2465,73,16,18
2466,73,17,67
2467,73,18,42
2468,73,19,30
2469,73,20,126
2470,73,21,16
2471,73,22,60
2472,73,24,141
2473,73,25,14
2474,73,26,19
2475,73,27,199
2476,73,28,71
2477,73,29,9
2478,73,30,35
2479,73,31,204
2480,73,32,188
2481,73,33,247
2482,73,34,55
2483,73,35,138
2484,73,36,33
2485,74,0,73
2486,74,1,54
2487,74,3,492
2488,74,4,49
2489,74,5,187
2490,74,6,190
2491,74,7,75
2492,74,8,75
2493,74,9,71
2494,74,10,65
2495,74,11,63
2496,74,12,118
2497,74,13,71
2498,74,14,707
2499,74,15,160
2500,74,16,18
2501,74,17,97
2502,74,18,51
2503,74,19,29
2504,74,20,186
2505,74,21,34
2506,74,22,66
2507,74,24,248
2508,74,25,23
2509,74,26,30
2510,74,27,274
2511,74,28,86
2512,74,29,26
2513,74,30,49
2514,74,31,152
2515,74,32,170
2516,74,33,268
2517,74,34,66
2518,74,35,108
2519,74,36,45
2520,75,0,130
2521,75,1,200
2522,75,3,236
2523,75,4,15
2524,75,5,137
2525,75,6,64
2526,75,7,91
2527,75,8,55
2528,75,9,61
2529,75,10,59
2530,75,11,79
2531,75,12,111
2532,75,13,101
2533,75,14,561
2534,75,15,106
2535,75,16,39
2536,75,17,127
2537,75,18,76
2538,75,19,20
2539,75,20,100
2540,75,21,26
2541,75,22,87
2542,75,24,167
2543,75,25,13
2544,75,26,41
2545,75,27,121
2546,75,28,72
2547,75,29,15
2548,75,30,48
2549,75,31,191
2550,75,32,395
2551,75,33,195
2552,75,34,38
2553,75,35,251
2554,75,36,37
2555,76,0,89
2556,76,1,148
2557,76,3,301
2558,76,4,15
2559,76,5,136
2560,76,6,62
2561,76,7,37
2562,76,8,53
2563,76,9,54
2564,76,10,59
2565,76,11,72
2566,76,12,106
2567,76,13,60
2568,76,14,536
2569,76,15,72
2570,76,16,29
2571,76,17,81
2572,76,18,42
2573,76,19,13
2574,76,20,62
2575,76,21,11
2576,76,22,41
2577,76,24,215
2578,76,25,13
2579,76,26,25
2580,76,27,233
2581,76,28,70
2582,76,29,9
2583,76,30,53
2584,76,31,41
2585,76,32,114
2586,76,33,94
2587,76,34,49
2588,76,35,77
2589,76,36,40
2590,77,0,103
2591,77,1,233
2592,77,3,532
2593,77,4,66
2594,77,5,192
2595,77,6,166
2596,77,7,47
2597,77,8,85
2598,77,9,84
2599,77,10,102
2600,77,11,57
2601,77,12,247
2602,77,13,119
2603,77,14,716
2604,77,15,200
2605,77,16,46
2606,77,17,110
2607,77,18,45
2608,77,19,34
2609,77,20,208
2610,77,21,26
2611,77,22,92
2612,77,23,8
2613,77,24,196
2614,77,25,18
2615,77,26,54
2616,77,27,332
2617,77,28,110
2618,77,29,26
2619,77,30,57
2620,77,31,121
2621,77,32,105
2622,77,33,181
2623,77,34,39
2624,77,35,80
2625,77,36,49
2626,78,0,85
2627,78,1,61
2628,78,3,380
2629,78,4,36
2630,78,5,131
2631,78,6,155
2632,78,7,56
2633,78,8,64
2634,78,9,32
2635,78,10,76
2636,78,11,38
2637,78,12,159
2638,78,13,67
2639,78,14,554
2640,78,15,99
2641,78,16,27
2642,78,17,114
2643,78,18,53
2644,78,19,21
2645,78,20,173
2646,78,21,15
2647,78,22,65
2648,78,24,307
2649,78,25,24
2650,78,26,43
2651,78,27,363
2652,78,28,97
2653,78,29,23
2654,78,30,24
2655,78,31,67
2656,78,32,111
2657,78,33,87
2658,78,34,93
2659,78,35,37
2660,78,36,26
2661,79,0,61
2662,79,1,146
2663,79,3,426
2664,79,4,43
2665,79,5,158
2666,79,6,121
2667,79,7,59
2668,79,8,45
2669,79,9,62
2670,79,10,70
2671,79,11,127
2672,79,12,142
2673,79,13,77
2674,79,14,770
2675,79,15,136
2676,79,16,44
2677,79,17,143
2678,79,18,54
2679,79,19,15
2680,79,20,216
2681,79,21,15
2682,79,22,74
2683,79,24,254
2684,79,25,15
2685,79,26,46
2686,79,27,230
2687,79,28,110
2688,79,29,24
2689,79,30,47
2690,79,31,158
2691,79,32,226
2692,79,33,228
2693,79,34,34
2694,79,35,156
2695,79,36,51
2696,80,0,40
2697,80,1,67
2698,80,3,222
2699,80,4,22
2700,80,5,88
2701,80,6,91
2702,80,7,5
2703,80,8,30
2704,80,9,31
2705,80,10,40
2706,80,11,30
2707,80,12,80
2708,80,13,50
2709,80,14,273
2710,80,15,84
2711,80,16,22
2712,80,17,42
2713,80,18,22
2714,80,19,18
2715,80,20,40
2716,80,21,16
2717,80,22,16
2718,80,24,163
2719,80,25,6
2720,80,26,24
2721,80,27,154
2722,80,28,54
2723,80,29,6
2724,80,30,29
2725,80,31,51
2726,80,32,61
2727,80,33,33
2728,80,34,27
2729,80,35,28
2730,80,36,19
2731,81,0,80
2732,81,1,251
2733,81,3,177
2734,81,4,14
2735,81,5,149
2736,81,6,66
2737,81,7,51
2738,81,8,61
2739,81,9,57
2740,81,10,66
2741,81,11,67
2742,81,12,121
2743,81,13,103
2744,81,14,353
2745,81,15,73
2746,81,16,21
2747,81,17,150
2748,81,18,82
2749,81,19,6
2750,81,20,86
2751,81,21,19
2752,81,22,57
2753,81,24,71
2754,81,25,3
2755,81,26,19
2756,81,27,117
2757,81,28,43
2758,81,29,6
2759,81,30,36
2760,81,31,53
2761,81,32,79
2762,81,33,61
2763,81,34,73
2764,81,35,75
2765,81,36,37
2766,82,0,74
2767,82,1,113
2768,82,3,509
2769,82,4,111
2770,82,5,166
2771,82,6,207
2772,82,7,61
2773,82,8,56
2774,82,9,112
2775,82,10,71
2776,82,11,118
2777,82,12,154
2778,82,13,137
2779,82,14,697
2780,82,15,417
2781,82,16,19
2782,82,17,139
2783,82,18,78
2784,82,19,42
2785,82,20,184
2786,82,21,41
2787,82,22,77
2788,82,24,247
2789,82,25,47
2790,82,26,40
2791,82,27,272
2792,82,28,89
2793,82,29,22
2794,82,30,35
2795,82,31,131
2796,82,32,165
2797,82,33,146
2798,82,34,81
2799,82,35,108
2800,82,36,31
2801,83,0,44
2802,83,1,98
2803,83,3,338
2804,83,4,38
2805,83,5,121
2806,83,6,109
2807,83,7,30
2808,83,8,54
2809,83,9,45
2810,83,10,57
2811,83,11,43
2812,83,12,123
2813,83,13,63
2814,83,14,435
2815,83,15,173
2816,83,16,17
2817,83,17,72
2818,83,18,36
2819,83,19,21
2820,83,20,109
2821,83,21,3
2822,83,22,39
2823,83,24,149
2824,83,25,18
2825,83,26,25
2826,83,27,205
2827,83,28,79
2828,83,29,15
2829,83,30,31
2830,83,31,87
2831,83,32,83
2832,83,33,80
2833,83,34,41
2834,83,35,64
2835,83,36,36
2836,84,0,98
2837,84,1,118
2838,84,3,444
2839,84,4,36
2840,84,5,166
2841,84,6,144
2842,84,7,139
2843,84,8,74
2844,84,9,84
2845,84,10,81
2846,84,11,90
2847,84,12,171
2848,84,13,81
2849,84,14,648
2850,84,15,107
2851,84,16,23
2852,84,17,110
2853,84,18,60
2854,84,19,33
2855,84,20,161
2856,84,21,22
2857,84,22,85
2858,84,24,296
2859,84,25,16
2860,84,26,32
2861,84,27,328
2862,84,28,136
2863,84,29,23
2864,84,30,40
2865,84,31,232
2866,84,32,317
2867,84,33,350
2868,84,34,33
2869,84,35,237
2870,84,36,66
2871,85,0,55
2872,85,1,113
2873,85,3,292
2874,85,4,27
2875,85,5,122
2876,85,6,136
2877,85,7,47
2878,85,8,49
2879,85,9,47
2880,85,10,51
2881,85,11,28
2882,85,12,86
2883,85,13,63
2884,85,14,567
2885,85,15,73
2886,85,16,20
2887,85,17,65
2888,85,18,42
2889,85,19,32
2890,85,20,134
2891,85,21,12
2892,85,22,32
2893,85,24,159
2894,85,25,13
2895,85,26,27
2896,85,27,179
2897,85,28,77
2898,85,29,6
2899,85,30,38
2900,85,31,64
2901,85,32,77
2902,85,33,141
2903,85,34,58
2904,85,35,80
2905,85,36,27
2906,86,0,97
2907,86,1,203
2908,86,3,418
2909,86,4,65
2910,86,5,178
2911,86,6,120
2912,86,7,94
2913,86,8,91
2914,86,9,81
2915,86,10,74
2916,86,11,98
2917,86,12,201
2918,86,13,84
2919,86,14,645
2920,86,15,305
2921,86,16,57
2922,86,17,123
2923,86,18,62
2924,86,19,37
2925,86,20,150
2926,86,21,24
2927,86,22,80
2928,86,24,206
2929,86,25,27
2930,86,26,29
2931,86,27,264
2932,86,28,105
2933,86,29,19
2934,86,30,67
2935,86,31,282
2936,86,32,282
2937,86,33,304
2938,86,34,35
2939,86,35,236
2940,86,36,34
2941,87,0,19
2942,87,1,47
2943,87,3,201
2944,87,4,9
2945,87,5,80
2946,87,6,53
2947,87,7,24
2948,87,8,21
2949,87,9,15
2950,87,10,29
2951,87,11,16
2952,87,12,37
2953,87,13,36
2954,87,14,296
2955,87,15,75
2956,87,16,15
2957,87,17,32
2958,87,18,25
2959,87,19,15
2960,87,20,74
2961,87,21,12
2962,87,22,24
2963,87,24,87
2964,87,25,4
2965,87,26,19
2966,87,27,109
2967,87,28,37
2968,87,29,12
2969,87,30,18
2970,87,31,44
2971,87,32,60
2972,87,33,72
2973,87,34,15
2974,87,35,64
2975,87,36,17
2976,88,0,267
2977,88,1,688
2978,88,3,137
2979,88,4,29
2980,88,5,269
2981,88,6,110
2982,88,7,39
2983,88,8,51
2984,88,9,173
2985,88,10,47
2986,88,11,153
2987,88,12,84
2988,88,13,214
2989,88,14,132
2990,88,15,102
2991,88,16,49
2992,88,17,172
2993,88,18,39
2994,88,19,36
2995,88,20,52
2996,88,21,24
2997,88,22,99
2998,88,24,72
2999,88,25,16
3000,88,26,46
3001,88,27,57
3002,88,28,33
3003,88,29,16
3004,88,30,65
3005,88,31,47
3006,88,32,159
3007,88,33,97
3008,88,34,45
3009,88,35,85
3010,88,36,23
3011,89,0,104
3012,89,1,198
3013,89,3,241
3014,89,4,55
3015,89,5,140
3016,89,6,114
3017,89,7,44
3018,89,8,49
3019,89,9,70
3020,89,10,48
3021,89,11,69
3022,89,12,162
3023,89,13,99
3024,89,14,362
3025,89,15,139
3026,89,16,43
3027,89,17,135
3028,89,18,54
3029,89,19,16
3030,89,20,114
3031,89,21,42
3032,89,22,56
3033,89,23,3
3034,89,24,111
3035,89,25,8
3036,89,26,33
3037,89,27,195
3038,89,28,54
3039,89,29,13
3040,89,30,60
3041,89,31,59
3042,89,32,72
3043,89,33,94
3044,89,34,29
3045,89,35,59
3046,89,36,52
3047,90,0,27
3048,90,1,33
3049,90,3,216
3050,90,4,17
3051,90,5,50
3052,90,6,70
3053,90,7,25
3054,90,8,41
3055,90,9,36
3056,90,10,39
3057,90,11,31
3058,90,12,66
3059,90,13,50
3060,90,14,387
3061,90,15,84
3062,90,16,21
3063,90,17,46
3064,90,18,14
3065,90,19,18
3066,90,20,42
3067,90,21,17
3068,90,22,19
3069,90,24,86
3070,90,25,12
3071,90,26,24
3072,90,27,96
3073,90,28,36
3074,90,29,6
3075,90,30,26
3076,90,31,85
3077,90,32,64
3078,90,33,81
3079,90,34,39
3080,90,35,47
3081,90,36,23
3082,91,0,121
3083,91,1,172
3084,91,3,399
3085,91,4,32
3086,91,5,171
3087,91,6,99
3088,91,7,59
3089,91,8,95
3090,91,9,58
3091,91,10,81
3092,91,11,59
3093,91,12,209
3094,91,13,128
3095,91,14,617
3096,91,15,112
3097,91,16,23
3098,91,17,142
3099,91,18,65
3100,91,19,25
3101,91,20,100
3102,91,21,37
3103,91,22,61
3104,91,24,297
3105,91,25,16
3106,91,26,44
3107,91,27,142
3108,91,28,73
3109,91,29,13
3110,91,30,43
3111,91,31,92
3112,91,32,165
3113,91,33,134
3114,91,34,66
3115,91,35,158
3116,91,36,35
3117,92,0,73
3118,92,1,133
3119,92,3,293
3120,92,4,46
3121,92,5,163
3122,92,6,88
3123,92,7,38
3124,92,8,57
3125,92,9,50
3126,92,10,48
3127,92,11,62
3128,92,12,135
3129,92,13,80
3130,92,14,487
3131,92,15,112
3132,92,16,31
3133,92,17,95
3134,92,18,43
3135,92,19,23
3136,92,20,121
3137,92,21,25
3138,92,22,59
3139,92,24,144
3140,92,25,26
3141,92,26,33
3142,92,27,186
3143,92,28,123
3144,92,29,19
3145,92,30,41
3146,92,31,76
3147,92,32,86
3148,92,33,93
3149,92,34,37
3150,92,35,70
3151,92,36,36
3152,93,0,85
3153,93,1,156
3154,93,3,108
3155,93,4,21
3156,93,5,118
3157,93,6,48
3158,93,7,36
3159,93,8,34
3160,93,9,57
3161,93,10,35
3162,93,11,67
3163,93,12,98
3164,93,13,79
3165,93,14,238
3166,93,15,109
3167,93,16,19
3168,93,17,59
3169,93,18,53
3170,93,19,10
3171,93,20,73
3172,93,21,31
3173,93,22,34
3174,93,24,52
3175,93,25,9
3176,93,26,12
3177,93,27,94
3178,93,28,34
3179,93,29,17
3180,93,30,31
3181,93,31,69
3182,93,32,81
3183,93,33,75
3184,93,34,27
3185,93,35,54
3186,93,36,19
3187,94,0,40
3188,94,1,92
3189,94,3,372
3190,94,4,29
3191,94,5,147
3192,94,6,111
3193,94,7,87
3194,94,8,57
3195,94,9,53
3196,94,10,84
3197,94,11,57
3198,94,12,102
3199,94,13,64
3200,94,14,596
3201,94,15,163
3202,94,16,19
3203,94,17,87
3204,94,18,51
3205,94,19,39
3206,94,20,137
3207,94,21,24
3208,94,22,65
3209,94,24,233
3210,94,25,18
3211,94,26,19
3212,94,27,210
3213,94,28,88
3214,94,29,20
3215,94,30,47
3216,94,31,340
3217,94,32,281
